"S01 - สำนักงานใหญ่","","","","","",""
"","","01MBSAMA710BK05","Samsung Galaxy A7 (2016)  Black","","356,825,074,088,964.00","SAM"
"","","01MBSAMA710BK05","Samsung Galaxy A7 (2016)  Black","","356,825,074,089,418.00","SAM"
"","","01MBSAMA710BK05","Samsung Galaxy A7 (2016)  Black","","356,825,074,089,426.00","SAM"
"","","01MBSAMA710BK05","Samsung Galaxy A7 (2016)  Black","","356,825,074,089,491.00","SAM"
"","","01MBSAMA710BK05","Samsung Galaxy A7 (2016)  Black","","356,825,074,089,590.00","SAM"
"","","01MBSAMA710GD05","Samsung Galaxy A7 (2016)  Gold","","356,825,074,174,731.00","SAM"
"","","01MBSAMA710GD05","Samsung Galaxy A7 (2016)  Gold","","356,825,074,175,134.00","SAM"
"","","01MBSAMA710GD05","Samsung Galaxy A7 (2016)  Gold","","356,825,074,176,397.00","SAM"
"","","01MBSAMA710GD05","Samsung Galaxy A7 (2016)  Gold","","356,825,074,176,967.00","SAM"
"","","01MBSAMA710GD05","Samsung Galaxy A7 (2016)  Gold","","356,825,074,177,924.00","SAM"
"","","01MBSAMA710GD05","Samsung Galaxy A7 (2016)  Gold","","356,825,074,178,468.00","SAM"
"","","01MBSAMA710GD05","Samsung Galaxy A7 (2016)  Gold","","356,825,074,178,500.00","SAM"
"","","01MBSAMA710GD05","Samsung Galaxy A7 (2016)  Gold","","356,825,074,178,765.00","SAM"
"","","01MBSAMA710GD05","Samsung Galaxy A7 (2016)  Gold","","356,825,074,181,033.00","SAM"
"","","01MBSAMA710GD05","Samsung Galaxy A7 (2016)  Gold","","356,825,074,181,579.00","SAM"
"","","01MBSAMA710GD05","Samsung Galaxy A7 (2016)  Gold","","356,825,074,181,793.00","SAM"
"","","01MBSAMA710GD05","Samsung Galaxy A7 (2016)  Gold","","356,825,074,186,610.00","SAM"
"","","01MBSAMA710GD05","Samsung Galaxy A7 (2016)  Gold","","356,825,074,188,111.00","SAM"
"","","01MBSAMA710GD05","Samsung Galaxy A7 (2016)  Gold","","356,825,074,189,150.00","SAM"
"","","01MBSAMA710GD05","Samsung Galaxy A7 (2016)  Gold","","356,825,074,263,765.00","SAM"
"","","01MBSAMA710GD05","Samsung Galaxy A7 (2016)  Gold","","356,825,074,263,872.00","SAM"
"","","01MBSAMA710GD05","Samsung Galaxy A7 (2016)  Gold","","356,825,074,263,971.00","SAM"
"","","01MBSAMA710GD05","Samsung Galaxy A7 (2016)  Gold","","356,825,074,264,011.00","SAM"
"","","01MBSAMA710GD05","Samsung Galaxy A7 (2016)  Gold","","356,825,074,264,250.00","SAM"
"","","01MBSAMA710GD05","Samsung Galaxy A7 (2016)  Gold","","356,825,074,457,078.00","SAM"
"","","01MBSAMA710GD05","Samsung Galaxy A7 (2016)  Gold","","356,825,074,457,516.00","SAM"
"","","01MBSAMA710GD05","Samsung Galaxy A7 (2016)  Gold","","356,825,074,459,801.00","SAM"
"","","01MBSAMA710GD05","Samsung Galaxy A7 (2016)  Gold","","356,825,074,463,084.00","SAM"
"","","01MBSAMA710GD05","Samsung Galaxy A7 (2016)  Gold","","356,825,074,463,944.00","SAM"
"","","01MBSAMA710GD05","Samsung Galaxy A7 (2016)  Gold","","356,825,074,464,207.00","SAM"
"","","01MBSAMA710WH05","Samsung Galaxy A7 (2016)  White","","356,825,074,176,025.00","SAM"
"","","01MBSAMA710WH05","Samsung Galaxy A7 (2016)  White","","356,825,074,177,395.00","SAM"
"","","01MBSAMA710WH05","Samsung Galaxy A7 (2016)  White","","356,825,074,182,403.00","SAM"
"","","01MBSAMA710WH05","Samsung Galaxy A7 (2016)  White","","356,825,074,183,260.00","SAM"
"","","01MBSAMA710WH05","Samsung Galaxy A7 (2016)  White","","356,825,074,183,831.00","SAM"
"","ใบขาย","04/02/2559","SO-S01-59-0000245","คุณ จเร  ฉิมสุข","",""
"","","01MBSAMN920CBK32GB05","Samsung Galaxy Note 5 Black 32GB","","353,410,070,358,662.00","SAM"
"","ใบขาย","05/02/2559","SO-S01-59-0000163","ร้าน บีเลิฟ (คุณ ธนาเดช)","",""
"","","01MBSAM G318H BK 05","Samsung Galaxy V Plus G318H Black (900MHz)","","357,012,070,325,489.00","SAM"
"","","01MBSAM G318H BK 05","Samsung Galaxy V Plus G318H Black (900MHz)","","357,012,070,325,497.00","SAM"
"","","01MBSAM G318H BK 05","Samsung Galaxy V Plus G318H Black (900MHz)","","357,012,070,325,570.00","SAM"
"","","01MBSAM G318H BK 05","Samsung Galaxy V Plus G318H Black (900MHz)","","357,012,070,325,588.00","SAM"
"","","01MBSAM G318H BK 05","Samsung Galaxy V Plus G318H Black (900MHz)","","357,012,070,325,596.00","SAM"
"","","01MBSAM G318H BK 05","Samsung Galaxy V Plus G318H Black (900MHz)","","357,012,070,325,612.00","SAM"
"","","01MBSAM G318H BK 05","Samsung Galaxy V Plus G318H Black (900MHz)","","357,012,070,325,745.00","SAM"
"","","01MBSAM G318H BK 05","Samsung Galaxy V Plus G318H Black (900MHz)","","357,012,070,325,844.00","SAM"
"","","01MBSAM G318H BK 05","Samsung Galaxy V Plus G318H Black (900MHz)","","357,012,070,325,885.00","SAM"
"","","01MBSAM G318H BK 05","Samsung Galaxy V Plus G318H Black (900MHz)","","357,012,070,325,893.00","SAM"
"","","01MBSAM G318H BK 05","Samsung Galaxy V Plus G318H Black (900MHz)","","357,012,070,326,396.00","SAM"
"","","01MBSAM G318H BK 05","Samsung Galaxy V Plus G318H Black (900MHz)","","357,012,070,326,784.00","SAM"
"","","01MBSAM G318H BK 05","Samsung Galaxy V Plus G318H Black (900MHz)","","357,012,070,326,875.00","SAM"
"","","01MBSAM G318H BK 05","Samsung Galaxy V Plus G318H Black (900MHz)","","357,012,070,326,883.00","SAM"
"","","01MBSAM G318H BK 05","Samsung Galaxy V Plus G318H Black (900MHz)","","357,012,070,326,891.00","SAM"
"","","01MBSAM G318H BK 05","Samsung Galaxy V Plus G318H Black (900MHz)","","357,012,070,326,917.00","SAM"
"","","01MBSAM G318H BK 05","Samsung Galaxy V Plus G318H Black (900MHz)","","357,012,070,327,006.00","SAM"
"","","01MBSAM G318H BK 05","Samsung Galaxy V Plus G318H Black (900MHz)","","357,012,070,327,089.00","SAM"
"","","01MBSAM G318H BK 05","Samsung Galaxy V Plus G318H Black (900MHz)","","357,012,070,327,121.00","SAM"
"","","01MBSAM G318H BK 05","Samsung Galaxy V Plus G318H Black (900MHz)","","357,012,070,327,212.00","SAM"
"","","01MBSAM G318H BK 05","Samsung Galaxy V Plus G318H Black (900MHz)","","357,012,070,327,246.00","SAM"
"","","01MBSAM G318H BK 05","Samsung Galaxy V Plus G318H Black (900MHz)","","357,012,070,327,287.00","SAM"
"","","01MBSAM G318H BK 05","Samsung Galaxy V Plus G318H Black (900MHz)","","357,012,070,327,295.00","SAM"
"","","01MBSAM G318H BK 05","Samsung Galaxy V Plus G318H Black (900MHz)","","357,012,070,328,368.00","SAM"
"","","01MBSAM G318H BK 05","Samsung Galaxy V Plus G318H Black (900MHz)","","357,012,070,333,723.00","SAM"
"","","01MBSAM G318H BK 05","Samsung Galaxy V Plus G318H Black (900MHz)","","357,012,070,333,749.00","SAM"
"","","01MBSAM G318H BK 05","Samsung Galaxy V Plus G318H Black (900MHz)","","357,012,070,333,905.00","SAM"
"","","01MBSAM G318H BK 05","Samsung Galaxy V Plus G318H Black (900MHz)","","357,012,070,336,874.00","SAM"
"","","01MBSAM G318H BK 05","Samsung Galaxy V Plus G318H Black (900MHz)","","357,012,070,340,785.00","SAM"
"","","01MBSAM G318H WH 05","Samsung Galaxy V Plus G318H White (900MHz)","","357,012,070,344,126.00","SAM"
"","","01MBSAM G318H WH 05","Samsung Galaxy V Plus G318H White (900MHz)","","357,012,070,346,352.00","SAM"
"","","01MBSAM G318H WH 05","Samsung Galaxy V Plus G318H White (900MHz)","","357,012,070,346,436.00","SAM"
"","","01MBSAM G318H WH 05","Samsung Galaxy V Plus G318H White (900MHz)","","357,012,070,346,790.00","SAM"
"","","01MBSAM G318H WH 05","Samsung Galaxy V Plus G318H White (900MHz)","","357,012,070,346,808.00","SAM"
"","","01MBSAM G318H WH 05","Samsung Galaxy V Plus G318H White (900MHz)","","357,012,070,346,857.00","SAM"
"","","01MBSAM G318H WH 05","Samsung Galaxy V Plus G318H White (900MHz)","","357,012,070,347,038.00","SAM"
"","","01MBSAM G318H WH 05","Samsung Galaxy V Plus G318H White (900MHz)","","357,012,070,347,533.00","SAM"
"","","01MBSAM G318H WH 05","Samsung Galaxy V Plus G318H White (900MHz)","","357,012,070,347,715.00","SAM"
"","","01MBSAM G318H WH 05","Samsung Galaxy V Plus G318H White (900MHz)","","357,012,070,350,008.00","SAM"
"","","01MBSAM G318H WH 05","Samsung Galaxy V Plus G318H White (900MHz)","","357,012,070,353,911.00","SAM"
"","","01MBSAM G318H WH 05","Samsung Galaxy V Plus G318H White (900MHz)","","357,012,070,353,937.00","SAM"
"","","01MBSAM G318H WH 05","Samsung Galaxy V Plus G318H White (900MHz)","","357,012,070,354,034.00","SAM"
"","","01MBSAM G318H WH 05","Samsung Galaxy V Plus G318H White (900MHz)","","357,012,070,354,083.00","SAM"
"","","01MBSAM G318H WH 05","Samsung Galaxy V Plus G318H White (900MHz)","","357,012,070,354,091.00","SAM"
"","","01MBSAM G318H WH 05","Samsung Galaxy V Plus G318H White (900MHz)","","357,012,070,354,133.00","SAM"
"","","01MBSAM G318H WH 05","Samsung Galaxy V Plus G318H White (900MHz)","","357,012,070,354,281.00","SAM"
"","","01MBSAM G318H WH 05","Samsung Galaxy V Plus G318H White (900MHz)","","357,012,070,354,315.00","SAM"
"","","01MBSAM G318H WH 05","Samsung Galaxy V Plus G318H White (900MHz)","","357,012,070,354,356.00","SAM"
"","","01MBSAM G318H WH 05","Samsung Galaxy V Plus G318H White (900MHz)","","357,012,070,354,430.00","SAM"
"","","01MBSAM G318H WH 05","Samsung Galaxy V Plus G318H White (900MHz)","","357,012,070,354,471.00","SAM"
"","","01MBSAM G318H WH 05","Samsung Galaxy V Plus G318H White (900MHz)","","357,012,070,354,521.00","SAM"
"","","01MBSAM G318H WH 05","Samsung Galaxy V Plus G318H White (900MHz)","","357,012,070,354,570.00","SAM"
"","","01MBSAM G318H WH 05","Samsung Galaxy V Plus G318H White (900MHz)","","357,012,070,354,612.00","SAM"
"","","01MBSAM G318H WH 05","Samsung Galaxy V Plus G318H White (900MHz)","","357,012,070,354,620.00","SAM"
"","","01MBSAM G318H WH 05","Samsung Galaxy V Plus G318H White (900MHz)","","357,012,070,354,638.00","SAM"
"","","01MBSAM G318H WH 05","Samsung Galaxy V Plus G318H White (900MHz)","","357,012,070,354,661.00","SAM"
"","","01MBSAM G318H WH 05","Samsung Galaxy V Plus G318H White (900MHz)","","357,012,070,354,679.00","SAM"
"","","01MBSAM G318H WH 05","Samsung Galaxy V Plus G318H White (900MHz)","","357,012,070,354,737.00","SAM"
"","","01MBSAM G318H WH 05","Samsung Galaxy V Plus G318H White (900MHz)","","357,012,070,355,551.00","SAM"
"","","01MBSAM G318H WH 05","Samsung Galaxy V Plus G318H White (900MHz)","","357,012,070,355,700.00","SAM"
"","","01MBSAM G318H WH 05","Samsung Galaxy V Plus G318H White (900MHz)","","357,012,070,357,623.00","SAM"
"","","01MBSAM G318M BK 05","Samsung Galaxy V Plus G318M Black (850MHz)","","352,708,073,548,853.00","SAM"
"","","01MBSAM G318M BK 05","Samsung Galaxy V Plus G318M Black (850MHz)","","352,708,073,574,982.00","SAM"
"","","01MBSAM G318M BK 05","Samsung Galaxy V Plus G318M Black (850MHz)","","352,708,073,575,179.00","SAM"
"","","01MBSAM G318M BK 05","Samsung Galaxy V Plus G318M Black (850MHz)","","352,708,073,575,617.00","SAM"
"","","01MBSAM G318M BK 05","Samsung Galaxy V Plus G318M Black (850MHz)","","352,708,073,575,740.00","SAM"
"","","01MBSAM G318M BK 05","Samsung Galaxy V Plus G318M Black (850MHz)","","352,708,073,575,971.00","SAM"
"","","01MBSAM G318M BK 05","Samsung Galaxy V Plus G318M Black (850MHz)","","352,708,073,576,268.00","SAM"
"","","01MBSAM G318M BK 05","Samsung Galaxy V Plus G318M Black (850MHz)","","352,708,073,576,292.00","SAM"
"","","01MBSAM G318M BK 05","Samsung Galaxy V Plus G318M Black (850MHz)","","352,708,073,576,300.00","SAM"
"","","01MBSAM G318M BK 05","Samsung Galaxy V Plus G318M Black (850MHz)","","352,708,073,576,318.00","SAM"
"","","01MBSAM G318M BK 05","Samsung Galaxy V Plus G318M Black (850MHz)","","352,708,073,576,334.00","SAM"
"","","01MBSAM G318M BK 05","Samsung Galaxy V Plus G318M Black (850MHz)","","352,708,073,576,540.00","SAM"
"","","01MBSAM G318M BK 05","Samsung Galaxy V Plus G318M Black (850MHz)","","352,708,073,576,565.00","SAM"
"","","01MBSAM G318M BK 05","Samsung Galaxy V Plus G318M Black (850MHz)","","352,708,073,576,672.00","SAM"
"","","01MBSAM G318M BK 05","Samsung Galaxy V Plus G318M Black (850MHz)","","352,708,073,576,722.00","SAM"
"","","01MBSAM G318M BK 05","Samsung Galaxy V Plus G318M Black (850MHz)","","352,708,073,576,961.00","SAM"
"","","01MBSAM G318M BK 05","Samsung Galaxy V Plus G318M Black (850MHz)","","352,708,073,577,092.00","SAM"
"","","01MBSAM G318M BK 05","Samsung Galaxy V Plus G318M Black (850MHz)","","352,708,073,577,183.00","SAM"
"","","01MBSAM G318M BK 05","Samsung Galaxy V Plus G318M Black (850MHz)","","352,708,073,577,738.00","SAM"
"","ใบขาย","05/02/2559","SO-S01-59-0000165","ป๊อปเทล (สะพานใหม่)","",""
"","","01MBSAMA510BK05","Samsung Galaxy A5 (2016)  Black","","356,911,074,818,178.00","SAM"
"","","01MBSAMA510BK05","Samsung Galaxy A5 (2016)  Black","","357,766,070,619,593.00","SAM"
"","","01MBSAMA510BK05","Samsung Galaxy A5 (2016)  Black","","357,766,070,619,809.00","SAM"
"","","01MBSAMA510GD05","Samsung Galaxy A5 (2016)  Gold","","357,766,070,228,569.00","SAM"
"","","01MBSAMA510GD05","Samsung Galaxy A5 (2016)  Gold","","357,766,070,251,462.00","SAM"
"","","01MBSAMA510GD05","Samsung Galaxy A5 (2016)  Gold","","357,766,070,273,227.00","SAM"
"","","01MBSAMA510GD05","Samsung Galaxy A5 (2016)  Gold","","357,766,070,273,466.00","SAM"
"","","01MBSAMA510WH05","Samsung Galaxy A5 (2016)  White","","357,766,071,409,986.00","SAM"
"","","01MBSAMA510WH05","Samsung Galaxy A5 (2016)  White","","357,766,071,529,262.00","SAM"
"","","01MBSAMA510WH05","Samsung Galaxy A5 (2016)  White","","357,766,071,530,401.00","SAM"
"","","01MBSAMA710BK05","Samsung Galaxy A7 (2016)  Black","","356,825,074,085,747.00","SAM"
"","","01MBSAMA710BK05","Samsung Galaxy A7 (2016)  Black","","356,825,074,090,846.00","SAM"
"","","01MBSAMA710GD05","Samsung Galaxy A7 (2016)  Gold","","356,825,074,435,975.00","SAM"
"","","01MBSAMA710GD05","Samsung Galaxy A7 (2016)  Gold","","356,825,074,438,888.00","SAM"
"","","01MBSAMA710WH05","Samsung Galaxy A7 (2016)  White","","356,825,074,498,957.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,459,158.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,459,174.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,459,331.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,459,554.00","SAM"
"","","01MBSAMJ200WH05","Samsung Galaxy J2 White","","354,741,073,075,427.00","SAM"
"","","01MBSAMJ200WH05","Samsung Galaxy J2 White","","354,741,073,075,476.00","SAM"
"","","01MBSAMJ200WH05","Samsung Galaxy J2 White","","354,741,073,080,666.00","SAM"
"","","01MBSAMJ200WH05","Samsung Galaxy J2 White","","354,741,073,081,532.00","SAM"
"","","01MBSAMJ200WH05","Samsung Galaxy J2 White","","354,741,073,081,755.00","SAM"
"","","01MBSAMJ200WH05","Samsung Galaxy J2 White","","354,741,073,081,870.00","SAM"
"","ใบขาย","05/02/2559","SO-S01-59-0000168","ร้านฟีเวอร์ เซอร์วิส","",""
"","","01MBSAMA710GD05","Samsung Galaxy A7 (2016)  Gold","","356,825,074,190,398.00","SAM"
"","","01MBSAMA710GD05","Samsung Galaxy A7 (2016)  Gold","","356,825,074,391,269.00","SAM"
"","","01MBSAMA710GD05","Samsung Galaxy A7 (2016)  Gold","","356,825,074,391,863.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,459,018.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,459,562.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,459,620.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,459,737.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,459,752.00","SAM"
"","ใบขาย","05/02/2559","SO-S01-59-0000169","ปิโย (มาบุญครอง)","",""
"","","01MBSAM G318H BK 05","Samsung Galaxy V Plus G318H Black (900MHz)","","357,012,070,327,170.00","SAM"
"","","01MBSAM G318H BK 05","Samsung Galaxy V Plus G318H Black (900MHz)","","357,012,070,333,459.00","SAM"
"","","01MBSAM G318H BK 05","Samsung Galaxy V Plus G318H Black (900MHz)","","357,012,070,333,517.00","SAM"
"","","01MBSAM G318H BK 05","Samsung Galaxy V Plus G318H Black (900MHz)","","357,012,070,333,921.00","SAM"
"","","01MBSAM G318M BK 05","Samsung Galaxy V Plus G318M Black (850MHz)","","352,708,073,585,277.00","SAM"
"","","01MBSAM G318M BK 05","Samsung Galaxy V Plus G318M Black (850MHz)","","352,708,073,589,782.00","SAM"
"","","01MBSAM G318M BK 05","Samsung Galaxy V Plus G318M Black (850MHz)","","352,708,073,590,251.00","SAM"
"","","01MBSAM G318M BK 05","Samsung Galaxy V Plus G318M Black (850MHz)","","352,708,073,590,269.00","SAM"
"","","01MBSAM G318M BK 05","Samsung Galaxy V Plus G318M Black (850MHz)","","352,708,073,615,967.00","SAM"
"","","01MBSAM G318M BK 05","Samsung Galaxy V Plus G318M Black (850MHz)","","352,708,073,615,975.00","SAM"
"","","01MBSAM G318M BK 05","Samsung Galaxy V Plus G318M Black (850MHz)","","352,708,073,616,015.00","SAM"
"","","01MBSAM G318M BK 05","Samsung Galaxy V Plus G318M Black (850MHz)","","352,708,073,616,031.00","SAM"
"","","01MBSAM G318M BK 05","Samsung Galaxy V Plus G318M Black (850MHz)","","352,708,073,616,049.00","SAM"
"","","01MBSAM G318M BK 05","Samsung Galaxy V Plus G318M Black (850MHz)","","352,708,073,616,056.00","SAM"
"","","01MBSAM G318M BK 05","Samsung Galaxy V Plus G318M Black (850MHz)","","352,708,073,616,098.00","SAM"
"","","01MBSAM G318M BK 05","Samsung Galaxy V Plus G318M Black (850MHz)","","352,708,073,616,148.00","SAM"
"","","01MBSAM G318M BK 05","Samsung Galaxy V Plus G318M Black (850MHz)","","352,708,073,616,197.00","SAM"
"","","01MBSAM G318M WH 05","Samsung Galaxy V Plus G318M White (850MHz)","","352,708,073,532,113.00","SAM"
"","","01MBSAM G318M WH 05","Samsung Galaxy V Plus G318M White (850MHz)","","352,708,073,532,717.00","SAM"
"","","01MBSAM G318M WH 05","Samsung Galaxy V Plus G318M White (850MHz)","","352,708,073,532,873.00","SAM"
"","","01MBSAM G318M WH 05","Samsung Galaxy V Plus G318M White (850MHz)","","352,708,073,533,038.00","SAM"
"","","01MBSAM G318M WH 05","Samsung Galaxy V Plus G318M White (850MHz)","","352,708,073,536,825.00","SAM"
"","","01MBSAM G318M WH 05","Samsung Galaxy V Plus G318M White (850MHz)","","352,708,073,536,999.00","SAM"
"","","01MBSAM G318M WH 05","Samsung Galaxy V Plus G318M White (850MHz)","","352,708,073,537,054.00","SAM"
"","","01MBSAM G318M WH 05","Samsung Galaxy V Plus G318M White (850MHz)","","352,708,073,537,088.00","SAM"
"","","01MBSAM G318M WH 05","Samsung Galaxy V Plus G318M White (850MHz)","","352,708,073,537,120.00","SAM"
"","","01MBSAM G318M WH 05","Samsung Galaxy V Plus G318M White (850MHz)","","352,708,073,537,203.00","SAM"
"","","01MBSAM G318M WH 05","Samsung Galaxy V Plus G318M White (850MHz)","","352,708,073,537,211.00","SAM"
"","","01MBSAM G318M WH 05","Samsung Galaxy V Plus G318M White (850MHz)","","352,708,073,537,252.00","SAM"
"","","01MBSAM G318M WH 05","Samsung Galaxy V Plus G318M White (850MHz)","","352,708,073,537,625.00","SAM"
"","","01MBSAM G318M WH 05","Samsung Galaxy V Plus G318M White (850MHz)","","352,708,073,537,641.00","SAM"
"","","01MBSAM G318M WH 05","Samsung Galaxy V Plus G318M White (850MHz)","","352,708,073,537,690.00","SAM"
"","","01MBSAM G318M WH 05","Samsung Galaxy V Plus G318M White (850MHz)","","352,708,073,537,716.00","SAM"
"","","01MBSAM G318M WH 05","Samsung Galaxy V Plus G318M White (850MHz)","","352,708,073,537,898.00","SAM"
"","","01MBSAM G318M WH 05","Samsung Galaxy V Plus G318M White (850MHz)","","352,708,073,538,136.00","SAM"
"","","01MBSAM G318M WH 05","Samsung Galaxy V Plus G318M White (850MHz)","","352,708,073,538,144.00","SAM"
"","","01MBSAM G318M WH 05","Samsung Galaxy V Plus G318M White (850MHz)","","352,708,073,538,318.00","SAM"
"","","01MBSAM G318M WH 05","Samsung Galaxy V Plus G318M White (850MHz)","","352,708,073,538,342.00","SAM"
"","","01MBSAM G318M WH 05","Samsung Galaxy V Plus G318M White (850MHz)","","352,708,073,538,672.00","SAM"
"","","01MBSAM G318M WH 05","Samsung Galaxy V Plus G318M White (850MHz)","","352,708,073,543,151.00","SAM"
"","","01MBSAM G318M WH 05","Samsung Galaxy V Plus G318M White (850MHz)","","352,708,073,543,227.00","SAM"
"","","01MBSAM G318M WH 05","Samsung Galaxy V Plus G318M White (850MHz)","","352,708,073,543,235.00","SAM"
"","","01MBSAM G318M WH 05","Samsung Galaxy V Plus G318M White (850MHz)","","352,708,073,543,276.00","SAM"
"","","01MBSAM G318M WH 05","Samsung Galaxy V Plus G318M White (850MHz)","","352,708,073,543,318.00","SAM"
"","","01MBSAM G318M WH 05","Samsung Galaxy V Plus G318M White (850MHz)","","352,708,073,543,342.00","SAM"
"","","01MBSAM G318M WH 05","Samsung Galaxy V Plus G318M White (850MHz)","","352,708,073,547,889.00","SAM"
"","","01MBSAM G318M WH 05","Samsung Galaxy V Plus G318M White (850MHz)","","352,708,073,547,921.00","SAM"
"","","01MBSAM G318M WH 05","Samsung Galaxy V Plus G318M White (850MHz)","","352,708,073,547,962.00","SAM"
"","","01MBSAM G318M WH 05","Samsung Galaxy V Plus G318M White (850MHz)","","352,708,073,548,531.00","SAM"
"","ใบขาย","05/02/2559","SO-S01-59-0000170","ร้าน บีเลิฟ (คุณ ธนาเดช)","",""
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,458,499.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,459,950.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,460,156.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,460,180.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,460,354.00","SAM"
"","ใบขาย","05/02/2559","SO-S01-59-0000171","ร้าน บีเลิฟ (คุณ ธนาเดช)","",""
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,456,923.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,457,285.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,457,699.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,458,218.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,458,341.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,458,937.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,459,497.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,459,695.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,459,729.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,459,745.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,459,984.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,460,453.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,462,392.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,541,708.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,541,724.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,541,765.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,541,807.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,541,831.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,541,849.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,541,898.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,541,906.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,541,930.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,541,948.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,541,963.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,542,011.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,542,201.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,542,227.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,542,300.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,542,359.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,542,391.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,542,508.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,542,839.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,543,415.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,543,480.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,543,548.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,543,712.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,543,878.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,543,894.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,543,902.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,543,910.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,543,944.00","SAM"
"","","01MBSAMJ200BK05","Samsung Galaxy J2 Black","","354,741,074,594,723.00","SAM"
